,index,id,house_price,nb_of_rooms,nb_of_bathrooms,nb_sq_ft,house_size_type
0,0,14,1918154.0,4,1,26824,very large
1,1,30,739142.0,4,2,23872,large
2,2,70,1621938.0,2,2,26539,very large
3,3,77,1319862.0,2,1,29449,very large
4,4,50,146250.0,2,3,10502,small
5,5,35,1424754.0,4,2,29792,very large
6,6,73,1992653.0,1,3,25890,very large
7,7,52,449970.0,2,2,15105,medium
8,8,72,171019.0,4,3,10198,small
9,9,98,976422.0,2,1,23738,large
10,10,74,854226.0,2,3,21734,large
11,11,79,256222.0,3,2,19788,medium
12,12,65,1249756.0,2,1,25847,very large
13,13,97,237061.0,2,1,16390,medium
14,14,39,1307343.0,1,3,26622,very large
15,15,96,155828.0,2,1,12126,small
16,16,57,172084.0,4,1,11614,small
17,17,28,1984103.0,1,3,26102,very large
18,18,48,562991.0,3,3,23595,large
19,19,71,201553.0,3,3,19772,medium
20,20,8,257405.0,3,2,17611,medium
21,21,22,175919.0,4,1,10912,small
22,22,29,671670.0,3,1,24685,large
23,23,24,1926923.0,3,3,29931,very large
24,24,67,679388.0,3,3,20984,large
25,25,66,437373.0,4,1,16604,medium
26,26,47,184938.0,3,1,10799,small
27,27,23,101448.0,1,2,12828,small
28,28,53,702677.0,2,2,21383,large
29,29,51,1915963.0,4,2,25648,very large
30,30,61,1968275.0,1,2,26684,very large
31,31,12,1702265.0,3,1,29434,very large
32,32,0,1421908.0,1,2,28844,very large
33,33,5,1703033.0,4,3,28591,very large
34,34,99,183621.0,2,2,14613,small
35,35,41,1395812.0,4,3,26643,very large
36,36,91,163454.0,2,2,11408,small
37,37,43,166583.0,4,3,10723,small
38,38,49,137992.0,3,3,10916,small
39,39,95,132599.0,3,3,11417,small
40,40,85,857706.0,1,1,20389,large
41,41,38,1124135.0,1,3,27155,very large
42,42,7,1236645.0,3,2,26197,very large
43,43,44,419235.0,4,3,16346,medium
44,44,94,603906.0,3,3,20573,large
45,45,69,1146959.0,1,1,29431,very large
46,46,31,138077.0,3,1,12347,small
47,47,46,1953216.0,1,1,28108,very large
48,48,27,172881.0,2,3,12570,small
49,49,4,108290.0,2,1,11713,small
50,50,78,333071.0,4,2,19946,medium
51,51,11,705365.0,1,2,20434,large
52,52,54,1186832.0,3,2,27172,very large
53,53,32,802158.0,1,1,23845,large
54,54,6,340284.0,3,3,17385,medium
55,55,80,1736070.0,1,2,28233,very large
56,56,83,561311.0,3,3,20143,large
57,57,17,1823797.0,2,3,27919,very large
58,58,82,190521.0,2,3,10560,small
59,59,34,815381.0,4,1,21413,large
60,60,58,488708.0,2,2,15908,medium
61,61,87,1838679.0,4,1,29924,very large
62,62,88,182134.0,2,1,11671,small
63,63,25,177995.0,1,2,13654,small
64,64,55,149843.0,1,1,14521,small
65,65,2,164373.0,1,1,14742,small
66,66,56,1330422.0,2,2,29454,very large
67,67,13,182191.0,3,2,12263,small
68,68,76,364103.0,1,1,16117,medium
69,69,62,230820.0,4,1,19815,medium
70,70,20,679036.0,2,2,23496,large
71,71,1,1305091.0,4,1,27667,very large
72,72,18,226206.0,2,1,17938,medium
73,73,16,657944.0,3,1,21692,large
74,74,26,254477.0,3,1,15034,medium
75,75,92,103672.0,2,3,14471,small
76,76,36,1207939.0,2,3,27443,very large
77,77,93,444461.0,2,2,17744,medium
78,78,10,1697584.0,3,2,25063,very large
79,79,86,139665.0,3,1,10915,small
80,80,68,931942.0,3,1,24527,large
81,81,37,409136.0,2,2,15816,medium
82,82,40,818882.0,2,2,20730,large
83,83,59,367565.0,2,2,19671,medium
84,84,45,1921487.0,3,1,26343,very large
85,85,21,269040.0,4,2,18413,medium
86,86,63,1158550.0,2,2,26048,very large
87,87,90,516537.0,1,1,21132,large
88,88,3,1441714.0,4,3,28089,very large
89,89,75,201511.0,1,3,18818,medium
90,90,60,1100419.0,1,2,28253,very large
91,91,84,572127.0,3,2,22915,large
92,92,89,550947.0,1,1,23736,large
93,93,64,614442.0,1,2,23185,large
94,94,33,999640.0,2,2,23378,large
95,95,15,157223.0,2,2,12754,small
96,96,81,1616313.0,1,3,25647,very large
97,97,42,143573.0,3,2,13185,small
98,98,19,974546.0,2,3,20928,large
99,99,9,157433.0,3,3,12841,small
